0.99983860	-0.01796600	0.00000000	0.01787469	0.99475694	0.10069325	-0.00180905	-0.10067699	0.99491752	
0.99983520	-0.01815401	0.00000000	0.01806114	0.99472037	0.10102069	-0.00183393	-0.10100404	0.99488433	
0.99979509	-0.02024301	0.00000000	0.02013226	0.99432525	0.10446043	-0.00211459	-0.10443903	0.99452904	
0.99977472	-0.02122500	0.00000000	0.02109221	0.99351989	0.11168415	-0.00237050	-0.11165899	0.99374376	
0.99976056	-0.02188199	0.00000000	0.02172981	0.99280761	0.11773214	-0.00257621	-0.11770395	0.99304539	
0.99962685	-0.02731599	0.00000000	0.02711583	0.99230182	0.12083807	-0.00330081	-0.12079298	0.99267223	
0.99957813	-0.02904398	0.00000000	0.02883415	0.99235646	0.11998855	-0.00348495	-0.11993793	0.99277528	
0.99948953	-0.03194798	0.00000000	0.03171087	0.99207152	0.12160802	-0.00388513	-0.12154594	0.99257820	
0.99945779	-0.03292601	0.00000000	0.03267444	0.99182144	0.12337995	-0.00406241	-0.12331305	0.99235951	
0.99943139	-0.03371800	0.00000000	0.03346867	0.99204097	0.12138602	-0.00409289	-0.12131700	0.99260538	
0.99937535	-0.03534001	0.00000000	0.03509163	0.99235133	0.11835297	-0.00418260	-0.11827904	0.99297159	
0.99936391	-0.03566200	0.00000000	0.03542619	0.99275593	0.11480702	-0.00409425	-0.11473399	0.99338781	
0.99940494	-0.03449300	0.00000000	0.03427736	0.99315699	0.11164343	-0.00385092	-0.11157700	0.99374833	
0.99945301	-0.03307099	0.00000000	0.03286807	0.99332064	0.11060646	-0.00365786	-0.11054596	0.99386428	
0.99956896	-0.02935801	0.00000000	0.02918705	0.99374825	0.10776148	-0.00316366	-0.10771503	0.99417678	
0.99965813	-0.02614600	0.00000000	0.02600374	0.99421902	0.10417462	-0.00272375	-0.10413900	0.99455902	
0.99964098	-0.02679400	0.00000000	0.02665438	0.99443190	0.10195459	-0.00273177	-0.10191799	0.99478905	
0.99967237	-0.02559601	0.00000000	0.02546635	0.99460836	0.10052697	-0.00257309	-0.10049404	0.99493433	
0.99969580	-0.02466399	0.00000000	0.02454311	0.99479645	0.09888203	-0.00243882	-0.09885195	0.99509916	
0.99969330	-0.02476501	0.00000000	0.02464610	0.99489338	0.09787606	-0.00242390	-0.09784604	0.99519861	
0.99966379	-0.02592900	0.00000000	0.02580021	0.99469817	0.09954849	-0.00258119	-0.09951502	0.99503271	
0.99964475	-0.02665301	0.00000000	0.02651409	0.99443435	0.10196726	-0.00271773	-0.10193104	0.99478776	
0.99955719	-0.02975599	0.00000000	0.02959671	0.99420672	0.10332973	-0.00307468	-0.10328397	0.99464716	
0.99941354	-0.03424299	0.00000000	0.03405971	0.99406458	0.10332255	-0.00353807	-0.10326196	0.99464790	
0.99937255	-0.03541901	0.00000000	0.03524239	0.99438925	0.09973961	-0.00353268	-0.09967703	0.99501357	
0.99935089	-0.03602498	0.00000000	0.03585201	0.99455258	0.09787649	-0.00352600	-0.09781296	0.99519857	
0.99945370	-0.03305000	0.00000000	0.03289690	0.99482400	0.09614052	-0.00317744	-0.09608800	0.99536777	
0.99950388	-0.03149601	0.00000000	0.03136704	0.99541119	0.09040287	-0.00284733	-0.09035802	0.99590528	
0.99947404	-0.03242900	0.00000000	0.03231229	0.99587694	0.08476458	-0.00274883	-0.08472000	0.99640101	
0.99941333	-0.03424901	0.00000000	0.03414548	0.99639231	0.07769461	-0.00266096	-0.07764902	0.99697721	
0.99945214	-0.03309699	0.00000000	0.03301079	0.99684885	0.07212951	-0.00238727	-0.07208999	0.99739527	
0.99956085	-0.02963300	0.00000000	0.02955969	0.99708805	0.07029687	-0.00208311	-0.07026600	0.99752611	
0.99964111	-0.02678900	0.00000000	0.02672288	0.99717393	0.07021419	-0.00188097	-0.07018900	0.99753194	
0.99973847	-0.02286899	0.00000000	0.02280909	0.99711977	0.07233190	-0.00165416	-0.07231298	0.99738062	
0.99983056	-0.01840800	0.00000000	0.01836201	0.99733286	0.07063996	-0.00130034	-0.07062799	0.99750188	
0.99984378	-0.01767501	0.00000000	0.01763963	0.99784239	0.06324090	-0.00111778	-0.06323102	0.99799829	
0.99984322	-0.01770701	0.00000000	0.01767106	0.99781339	0.06368801	-0.00112772	-0.06367803	0.99796986	
0.99984244	-0.01775101	0.00000000	0.01771630	0.99788759	0.06250188	-0.00110947	-0.06249204	0.99804485	
0.99979245	-0.02037299	0.00000000	0.02033397	0.99787763	0.06186082	-0.00126029	-0.06184798	0.99808479	
0.99975649	-0.02206700	0.00000000	0.02201778	0.99752622	0.06675827	-0.00147316	-0.06674201	0.99776918	
0.99977268	-0.02132101	0.00000000	0.02127439	0.99758658	0.06609406	-0.00140919	-0.06607904	0.99781340	
0.99966555	-0.02586100	0.00000000	0.02581878	0.99803381	0.05711309	-0.00147700	-0.05709399	0.99836772	
0.99959419	-0.02848599	0.00000000	0.02843816	0.99791572	0.05792649	-0.00165009	-0.05790298	0.99832085	
0.99962876	-0.02724600	0.00000000	0.02720512	0.99812895	0.05475833	-0.00149195	-0.05473800	0.99849964	
0.99951135	-0.03125801	0.00000000	0.03122336	0.99840334	0.04707302	-0.00147141	-0.04705002	0.99889145	
0.99948726	-0.03201901	0.00000000	0.03198056	0.99828724	0.04898813	-0.00156855	-0.04896301	0.99879936	
0.99957630	-0.02910699	0.00000000	0.02907529	0.99848774	0.04665676	-0.00135804	-0.04663699	0.99891098	
0.99961606	-0.02770801	0.00000000	0.02768554	0.99880535	0.04026647	-0.00111570	-0.04025101	0.99918898	
0.99959331	-0.02851701	0.00000000	0.02849659	0.99887736	0.03784140	-0.00107912	-0.03782601	0.99928376	
0.99962386	-0.02742499	0.00000000	0.02740422	0.99886677	0.03891263	-0.00106718	-0.03889799	0.99924262	
0.99965336	-0.02632799	0.00000000	0.02630653	0.99883852	0.04036797	-0.00106281	-0.04035398	0.99918488	
0.99969253	-0.02479599	0.00000000	0.02477530	0.99885859	0.04083754	-0.00101261	-0.04082498	0.99916580	
0.99970936	-0.02410801	0.00000000	0.02408877	0.99891149	0.03994463	-0.00096299	-0.03993302	0.99920189	
0.99971210	-0.02399400	0.00000000	0.02397211	0.99880012	0.04270430	-0.00102465	-0.04269201	0.99908776	
0.99972424	-0.02348300	0.00000000	0.02345881	0.99869416	0.04538352	-0.00106574	-0.04537101	0.99896964	
0.99966384	-0.02592699	0.00000000	0.02589578	0.99846055	0.04905047	-0.00127173	-0.04903398	0.99879630	
0.99966436	-0.02590700	0.00000000	0.02586968	0.99822410	0.05366002	-0.00139017	-0.05364201	0.99855926	
0.99970854	-0.02414199	0.00000000	0.02410294	0.99809160	0.05685255	-0.00137253	-0.05683598	0.99838259	
0.99972016	-0.02365600	0.00000000	0.02361310	0.99790719	0.06019686	-0.00142402	-0.06018001	0.99818652	
0.99975159	-0.02228800	0.00000000	0.02224187	0.99768214	0.06430898	-0.00143332	-0.06429301	0.99793003	
0.99977245	-0.02133200	0.00000000	0.02128565	0.99760010	0.06588600	-0.00140548	-0.06587101	0.99782716	
0.99982999	-0.01843899	0.00000000	0.01839150	0.99725464	0.07172817	-0.00132260	-0.07171597	0.99742422	
0.99990233	-0.01397600	0.00000000	0.01393660	0.99708386	0.07503032	-0.00104862	-0.07502299	0.99718125	
0.99994348	-0.01063200	0.00000000	0.01060326	0.99724016	0.07348217	-0.00078126	-0.07347801	0.99729653	
0.99996860	-0.00792500	0.00000000	0.00790283	0.99717104	0.07474935	-0.00059239	-0.07474700	0.99720235	
0.99998894	-0.00470300	0.00000000	0.00469003	0.99723170	0.07420880	-0.00034900	-0.07420798	0.99724273	
0.99999035	-0.00439400	0.00000000	0.00438314	0.99751868	0.07026566	-0.00030875	-0.07026498	0.99752831	
0.99996393	-0.00849300	0.00000000	0.00847161	0.99744550	0.07092752	-0.00060239	-0.07092496	0.99748147	
0.99995282	-0.00971400	0.00000000	0.00968758	0.99723322	0.07370249	-0.00071595	-0.07369902	0.99728027	
0.99991524	-0.01301999	0.00000000	0.01298165	0.99697059	0.07668847	-0.00099848	-0.07668197	0.99705510	
0.99982525	-0.01869399	0.00000000	0.01863368	0.99659962	0.08026199	-0.00150042	-0.08024797	0.99677380	
0.99978584	-0.02069500	0.00000000	0.02062060	0.99619122	0.08472216	-0.00175333	-0.08470402	0.99640461	
0.99978103	-0.02092599	0.00000000	0.02085400	0.99634164	0.08287612	-0.00173427	-0.08285797	0.99655986	
0.99963099	-0.02716399	0.00000000	0.02708887	0.99686665	0.07431740	-0.00201876	-0.07428997	0.99723464	
0.99957449	-0.02916901	0.00000000	0.02909479	0.99703118	0.07129035	-0.00207947	-0.07126001	0.99745561	
0.99962930	-0.02722601	0.00000000	0.02716429	0.99736320	0.06729596	-0.00183220	-0.06727101	0.99773306	
0.99966759	-0.02578201	0.00000000	0.02573064	0.99767552	0.06309901	-0.00162682	-0.06307803	0.99800727	
0.99974157	-0.02273299	0.00000000	0.02269133	0.99790960	0.06051061	-0.00137559	-0.06049498	0.99816755	
0.99984681	-0.01750300	0.00000000	0.01747418	0.99820023	0.05736680	-0.00100409	-0.05735801	0.99835317	
0.99994217	-0.01075400	0.00000000	0.01073569	0.99823920	0.05833738	-0.00062736	-0.05833401	0.99829692	
0.99999233	-0.00391700	0.00000000	0.00391066	0.99837300	0.05688644	-0.00022282	-0.05688600	0.99838066	
0.99999784	-0.00208000	0.00000000	0.00207721	0.99865651	0.05177709	-0.00010770	-0.05177697	0.99865867	
0.99999511	-0.00312700	0.00000000	0.00312247	0.99854597	0.05381626	-0.00016828	-0.05381600	0.99855085	
0.99999435	-0.00336300	0.00000000	0.00335762	0.99839490	0.05653631	-0.00019013	-0.05653599	0.99840054	
0.99998922	-0.00464400	0.00000000	0.00463697	0.99847506	0.05500960	-0.00025546	-0.05500900	0.99848583	
0.99994050	-0.01090900	0.00000000	0.01088956	0.99815873	0.05967053	-0.00065095	-0.05966698	0.99821813	
0.99989966	-0.01416601	0.00000000	0.01413827	0.99794154	0.06255231	-0.00088612	-0.06254603	0.99804169	
0.99986416	-0.01648200	0.00000000	0.01644938	0.99788524	0.06288456	-0.00103646	-0.06287602	0.99802081	
0.99983797	-0.01800099	0.00000000	0.01796397	0.99778150	0.06410435	-0.00115394	-0.06409397	0.99794320	
0.99981058	-0.01946300	0.00000000	0.01942282	0.99774679	0.06421915	-0.00124990	-0.06420699	0.99793582	
0.99979114	-0.02043701	0.00000000	0.02039700	0.99783426	0.06253608	-0.00127805	-0.06252302	0.99804270	
0.99973040	-0.02321900	0.00000000	0.02316618	0.99745603	0.06741518	-0.00156531	-0.06739700	0.99772501	
0.99974698	-0.02249401	0.00000000	0.02243349	0.99705741	0.07330258	-0.00164887	-0.07328403	0.99730975	
0.99974508	-0.02257800	0.00000000	0.02251370	0.99689795	0.07541622	-0.00170275	-0.07539700	0.99715214	
0.99974797	-0.02245001	0.00000000	0.02237903	0.99658729	0.07945405	-0.00178374	-0.07943402	0.99683853	
0.99980601	-0.01969600	0.00000000	0.01962950	0.99643019	0.08210694	-0.00161718	-0.08209102	0.99662352	
0.99984315	-0.01771100	0.00000000	0.01764927	0.99635816	0.08342010	-0.00147745	-0.08340701	0.99651447	
0.99982658	-0.01862301	0.00000000	0.01855772	0.99632141	0.08366154	-0.00155803	-0.08364703	0.99649423	
0.99974871	-0.02241699	0.00000000	0.02233367	0.99603272	0.08613962	-0.00193099	-0.08611798	0.99628308	
0.99961183	-0.02786001	0.00000000	0.02773727	0.99520824	0.09376142	-0.00261219	-0.09372502	0.99559469	
0.99948511	-0.03208598	0.00000000	0.03191412	0.99413145	0.10336416	-0.00331654	-0.10331094	0.99464358	
0.99945469	-0.03301999	0.00000000	0.03281522	0.99325672	0.11119460	-0.00367164	-0.11113397	0.99379865	
0.99941521	-0.03419399	0.00000000	0.03398428	0.99328584	0.11058165	-0.00378123	-0.11051698	0.99386704	
0.99930292	-0.03733199	0.00000000	0.03709529	0.99296683	0.11243135	-0.00419729	-0.11235298	0.99365949	
0.99929467	-0.03755202	0.00000000	0.03729911	0.99256454	0.11586378	-0.00435092	-0.11578206	0.99326511	
0.99929640	-0.03750598	0.00000000	0.03724300	0.99228958	0.11821312	-0.00443370	-0.11812995	0.99298825	
0.99918116	-0.04046001	0.00000000	0.04016089	0.99179425	0.12137242	-0.00491073	-0.12127303	0.99260704	
0.99923052	-0.03922200	0.00000000	0.03890781	0.99122608	0.12632121	-0.00495457	-0.12622401	0.99198939	
0.99921121	-0.03971100	0.00000000	0.03941198	0.99168706	0.12248863	-0.00486415	-0.12239201	0.99246992	
0.99897442	-0.04527802	0.00000000	0.04494066	0.99153133	0.12184400	-0.00551685	-0.12171904	0.99254926	
0.99890212	-0.04684599	0.00000000	0.04648861	0.99128177	0.12328532	-0.00577542	-0.12314997	0.99237127	
0.99901929	-0.04427699	0.00000000	0.04393583	0.99132175	0.12389848	-0.00548585	-0.12377697	0.99229490	
0.99922040	-0.03947899	0.00000000	0.03918754	0.99184370	0.12128652	-0.00478827	-0.12119196	0.99261754	
0.99917564	-0.04059600	0.00000000	0.04028088	0.99141990	0.12435450	-0.00504829	-0.12425199	0.99223785	
0.99929343	-0.03758501	0.00000000	0.03730119	0.99174731	0.12266171	-0.00461024	-0.12257504	0.99244854	
0.99914489	-0.04134599	0.00000000	0.04103061	0.99152366	0.12327737	-0.00509702	-0.12317196	0.99237225	
0.99916668	-0.04081598	0.00000000	0.04047496	0.99081857	0.12899744	-0.00526516	-0.12888994	0.99164493	
0.99917532	-0.04060398	0.00000000	0.04023028	0.98997945	0.13535955	-0.00549614	-0.13524793	0.99079654	
0.99925126	-0.03868999	0.00000000	0.03831289	0.98951184	0.13927826	-0.00538868	-0.13917398	0.99025328	
0.99914733	-0.04128698	0.00000000	0.04087368	0.98914547	0.14114027	-0.00582726	-0.14101992	0.98998961	
0.99910707	-0.04224998	0.00000000	0.04182560	0.98907156	0.14137918	-0.00597327	-0.14125294	0.98995552	
0.99901898	-0.04428400	0.00000000	0.04381643	0.98847093	0.14493217	-0.00641818	-0.14478999	0.98944159	
0.99922616	-0.03933299	0.00000000	0.03891418	0.98858668	0.14554058	-0.00572455	-0.14542795	0.98935228	
0.99922683	-0.03931599	0.00000000	0.03892055	0.98917667	0.14147334	-0.00556216	-0.14136395	0.98994207	
0.99923952	-0.03899200	0.00000000	0.03861386	0.98954901	0.13893065	-0.00541718	-0.13882500	0.99030211	
0.99920535	-0.03985802	0.00000000	0.03948126	0.98976038	0.13717005	-0.00546733	-0.13706105	0.99054751	
0.99944380	-0.03334799	0.00000000	0.03304015	0.99021775	0.13556237	-0.00452073	-0.13548697	0.99076882	
0.99945234	-0.03309101	0.00000000	0.03279817	0.99060744	0.13274476	-0.00439266	-0.13267206	0.99115026	
0.99954575	-0.03013801	0.00000000	0.02986874	0.99061536	0.13337564	-0.00401968	-0.13331505	0.99106556	
0.99968753	-0.02499699	0.00000000	0.02474328	0.98954080	0.14211538	-0.00355246	-0.14207097	0.98985010	
0.99982702	-0.01859899	0.00000000	0.01840026	0.98914367	0.14579517	-0.00271164	-0.14576995	0.98931480	
0.99982420	-0.01874999	0.00000000	0.01856235	0.98981850	0.14111974	-0.00264599	-0.14109493	0.98999254	
0.99969481	-0.02470400	0.00000000	0.02446775	0.99013482	0.13796508	-0.00340829	-0.13792298	0.99043709	
0.99973523	-0.02301000	0.00000000	0.02279146	0.99024015	0.13749543	-0.00316377	-0.13745902	0.99050240	
0.99977908	-0.02101900	0.00000000	0.02082316	0.99046386	0.13619007	-0.00286258	-0.13615998	0.99068273	
0.99966849	-0.02574699	0.00000000	0.02549874	0.99002966	0.13853188	-0.00356678	-0.13848595	0.99035798	
0.99963697	-0.02694299	0.00000000	0.02668455	0.99004855	0.13817310	-0.00372280	-0.13812294	0.99040810	
0.99967808	-0.02537199	0.00000000	0.02514535	0.99074850	0.13336086	-0.00338363	-0.13331793	0.99106755	
0.99966503	-0.02588099	0.00000000	0.02564971	0.99073170	0.13338964	-0.00345226	-0.13334496	0.99106367	
0.99970740	-0.02418899	0.00000000	0.02397271	0.99076866	0.13342700	-0.00322746	-0.13338795	0.99105864	
0.99975700	-0.02204399	0.00000000	0.02185930	0.99138067	0.12917635	-0.00284756	-0.12914496	0.99162164	
0.99976829	-0.02152599	0.00000000	0.02134119	0.99118549	0.13075123	-0.00281455	-0.13072093	0.99141521	
0.99983181	-0.01834000	0.00000000	0.01817909	0.99105992	0.13217322	-0.00242406	-0.13215099	0.99122663	
0.99989774	-0.01430100	0.00000000	0.01417632	0.99118034	0.13175952	-0.00188429	-0.13174604	0.99128171	
0.99987346	-0.01590800	0.00000000	0.01575235	0.99009076	0.13954262	-0.00221984	-0.13952497	0.99021607	
0.99988692	-0.01503800	0.00000000	0.01488385	0.98963775	0.14281311	-0.00214762	-0.14279696	0.98974967	
0.99977069	-0.02141401	0.00000000	0.02120336	0.98993631	0.13991613	-0.00299616	-0.13988404	0.99016336	
0.99968580	-0.02506601	0.00000000	0.02481649	0.98973434	0.14074827	-0.00352800	-0.14070405	0.99004542	
0.99969705	-0.02461301	0.00000000	0.02437776	0.99014223	0.13792782	-0.00339482	-0.13788603	0.99044228	
0.99960787	-0.02800201	0.00000000	0.02774193	0.99032345	0.13597738	-0.00380764	-0.13592406	0.99071194	
0.99969330	-0.02476500	0.00000000	0.02453651	0.99046985	0.13552654	-0.00335631	-0.13548498	0.99077372	
0.99970663	-0.02422099	0.00000000	0.02402748	0.99171965	0.12615396	-0.00305557	-0.12611696	0.99201067	
0.99961220	-0.02784700	0.00000000	0.02762040	0.99147802	0.12731238	-0.00354527	-0.12726300	0.99186267	
0.99973820	-0.02288100	0.00000000	0.02269642	0.99167319	0.12676421	-0.00290049	-0.12673102	0.99193288	
0.99980546	-0.01972400	0.00000000	0.01956982	0.99199000	0.12479128	-0.00246138	-0.12476700	0.99218302	
0.99987016	-0.01611400	0.00000000	0.01599040	0.99220091	0.12361904	-0.00199200	-0.12360299	0.99232975	
0.99992928	-0.01189300	0.00000000	0.01180211	0.99228711	0.12339774	-0.00146757	-0.12338901	0.99235729	
0.99997156	-0.00754200	0.00000000	0.00748132	0.99192684	0.12659058	-0.00095475	-0.12658698	0.99195505	
0.99998699	-0.00510000	0.00000000	0.00505622	0.99140317	0.13074472	-0.00066680	-0.13074302	0.99141607	
0.99998726	-0.00504800	0.00000000	0.00500426	0.99132227	0.13135871	-0.00066310	-0.13135704	0.99133490	
0.99999284	-0.00378500	0.00000000	0.00375315	0.99157756	0.12945987	-0.00049001	-0.12945894	0.99158466	
0.99998831	-0.00483500	0.00000000	0.00479995	0.99273913	0.12019142	-0.00058113	-0.12019002	0.99275074	
0.99996572	-0.00828000	0.00000000	0.00822502	0.99332612	0.11504596	-0.00095258	-0.11504201	0.99336017	
0.99995799	-0.00916600	0.00000000	0.00910763	0.99359029	0.11267377	-0.00103277	-0.11266903	0.99363204	
0.99996901	-0.00787300	0.00000000	0.00782588	0.99398379	0.10924736	-0.00086010	-0.10924398	0.99401459	
0.99997715	-0.00676000	0.00000000	0.00672250	0.99443012	0.10518342	-0.00071104	-0.10518101	0.99445284	
