0.99845880	-0.05549798	0.00000000	0.05445178	0.97963666	0.19325378	-0.01072519	-0.19295593	0.98114881	
0.99846823	-0.05532800	0.00000000	0.05427918	0.97954093	0.19378682	-0.01072184	-0.19348999	0.98104366	
0.99842993	-0.05601498	0.00000000	0.05493050	0.97909970	0.19582240	-0.01096899	-0.19551494	0.98063938	
0.99835459	-0.05734200	0.00000000	0.05624934	0.97933094	0.19428567	-0.01114073	-0.19396599	0.98094499	
0.99829262	-0.05841102	0.00000000	0.05733423	0.97988933	0.19112739	-0.01116395	-0.19080106	0.98156524	
0.99809208	-0.06174298	0.00000000	0.06064993	0.98042264	0.18733134	-0.01156639	-0.18697393	0.98229678	
0.99802122	-0.06287804	0.00000000	0.06176990	0.98043257	0.18691297	-0.01175272	-0.18654311	0.98237648	
0.99803663	-0.06263299	0.00000000	0.06152002	0.98030185	0.18767946	-0.01175493	-0.18731097	0.98223033	
0.99802324	-0.06284601	0.00000000	0.06174610	0.98055619	0.18627125	-0.01170641	-0.18590304	0.98249836	
0.99803518	-0.06265601	0.00000000	0.06156308	0.98062613	0.18596341	-0.01165172	-0.18559802	0.98255667	
0.99817468	-0.06039298	0.00000000	0.05931790	0.98040570	0.18784582	-0.01134457	-0.18750294	0.98219853	
0.99822401	-0.05957198	0.00000000	0.05850081	0.98027473	0.18878323	-0.01124619	-0.18844795	0.98201878	
0.99827878	-0.05864700	0.00000000	0.05760388	0.98052296	0.18776718	-0.01101198	-0.18744399	0.98221356	
0.99823741	-0.05934701	0.00000000	0.05828798	0.98042420	0.18807153	-0.01116148	-0.18774004	0.98215533	
0.99806065	-0.06224899	0.00000000	0.06114787	0.98040589	0.18725714	-0.01165657	-0.18689398	0.98231093	
0.99818724	-0.06018502	0.00000000	0.05912728	0.98064435	0.18665643	-0.01123392	-0.18631807	0.98242525	
0.99835654	-0.05730802	0.00000000	0.05629751	0.98075241	0.18696334	-0.01071450	-0.18665608	0.98236689	
0.99840288	-0.05649498	0.00000000	0.05553296	0.98140170	0.18375743	-0.01038137	-0.18346394	0.98297162	
0.99842869	-0.05603699	0.00000000	0.05511245	0.98195589	0.18090123	-0.01013716	-0.18061698	0.98350127	
0.99840446	-0.05646703	0.00000000	0.05556296	0.98241951	0.17822646	-0.01006392	-0.17794209	0.98398950	
0.99856302	-0.05359001	0.00000000	0.05274514	0.98282022	0.17686820	-0.00947837	-0.17661404	0.98423455	
0.99872239	-0.05053302	0.00000000	0.04975437	0.98333335	0.17487148	-0.00883678	-0.17464806	0.98459127	
0.99875552	-0.04987399	0.00000000	0.04914083	0.98407372	0.17083355	-0.00852015	-0.17062095	0.98529990	
0.99883403	-0.04827600	0.00000000	0.04760249	0.98489900	0.16645708	-0.00803588	-0.16626300	0.98604870	
0.99886448	-0.04764200	0.00000000	0.04698381	0.98506492	0.16564909	-0.00789185	-0.16546099	0.98618476	
0.99889813	-0.04693098	0.00000000	0.04628587	0.98516751	0.16523498	-0.00775464	-0.16505292	0.98625423	
0.99896575	-0.04546899	0.00000000	0.04483394	0.98501368	0.16654720	-0.00757273	-0.16637495	0.98603348	
0.99898946	-0.04494503	0.00000000	0.04432754	0.98526460	0.16519303	-0.00742461	-0.16502610	0.98626125	
0.99902928	-0.04405099	0.00000000	0.04345490	0.98551072	0.16395210	-0.00722225	-0.16379295	0.98646830	
0.99902460	-0.04415700	0.00000000	0.04358466	0.98607593	0.16048252	-0.00708643	-0.16032599	0.98703868	
0.99899450	-0.04483299	0.00000000	0.04426063	0.98624076	0.15928012	-0.00714100	-0.15911996	0.98723343	
0.99907675	-0.04296099	0.00000000	0.04240865	0.98623179	0.15983854	-0.00686682	-0.15969097	0.98714317	
0.99915549	-0.04108901	0.00000000	0.04055143	0.98608320	0.16123119	-0.00662483	-0.16109503	0.98691666	
0.99921081	-0.03972101	0.00000000	0.03918732	0.98578529	0.16337598	-0.00648946	-0.16324705	0.98656388	
0.99930851	-0.03718199	0.00000000	0.03668263	0.98588765	0.16333989	-0.00607330	-0.16322694	0.98656986	
0.99936737	-0.03556500	0.00000000	0.03507982	0.98573404	0.16461415	-0.00585450	-0.16451001	0.98635804	
0.99939461	-0.03479098	0.00000000	0.03431667	0.98576951	0.16456254	-0.00572529	-0.16446292	0.98636665	
0.99936144	-0.03573100	0.00000000	0.03526053	0.98620289	0.16174226	-0.00577921	-0.16163898	0.98683304	
0.99935449	-0.03592499	0.00000000	0.03545006	0.98614285	0.16206659	-0.00582224	-0.16196197	0.98677982	
0.99939590	-0.03475400	0.00000000	0.03428020	0.98577114	0.16456043	-0.00571913	-0.16446102	0.98636700	
0.99946118	-0.03282300	0.00000000	0.03236059	0.98538090	0.16726411	-0.00549011	-0.16717398	0.98591213	
0.99947183	-0.03249702	0.00000000	0.03202984	0.98510348	0.16895332	-0.00549048	-0.16886408	0.98562405	
0.99946721	-0.03263900	0.00000000	0.03217125	0.98514385	0.16869085	-0.00550590	-0.16860097	0.98566901	
0.99936601	-0.03560300	0.00000000	0.03508097	0.98471288	0.17061615	-0.00607445	-0.17050798	0.98533757	
0.99929358	-0.03758100	0.00000000	0.03702559	0.98452503	0.17128800	-0.00643717	-0.17116700	0.98522100	
0.99924758	-0.03878499	0.00000000	0.03820473	0.98429782	0.17233164	-0.00668388	-0.17220197	0.98503899	
0.99925064	-0.03870602	0.00000000	0.03811007	0.98386542	0.17480407	-0.00676597	-0.17467307	0.98460324	
0.99927797	-0.03799401	0.00000000	0.03741610	0.98407830	0.17375251	-0.00660155	-0.17362705	0.98478935	
0.99927118	-0.03817200	0.00000000	0.03760025	0.98430393	0.17242966	-0.00658198	-0.17230399	0.98502183	
0.99924217	-0.03892400	0.00000000	0.03836557	0.98490612	0.16878393	-0.00656975	-0.16865602	0.98565308	
0.99916279	-0.04091100	0.00000000	0.04034171	0.98525906	0.16624419	-0.00680122	-0.16610501	0.98608462	
0.99909694	-0.04248898	0.00000000	0.04190754	0.98542463	0.16486983	-0.00700515	-0.16472094	0.98631534	
0.99908939	-0.04266602	0.00000000	0.04207025	0.98513854	0.16652973	-0.00710516	-0.16637809	0.98603643	
0.99911028	-0.04217401	0.00000000	0.04157642	0.98495326	0.16774529	-0.00707449	-0.16759604	0.98583037	
0.99913801	-0.04151199	0.00000000	0.04092089	0.98491086	0.16815492	-0.00698045	-0.16800998	0.98576058	
0.99903166	-0.04399699	0.00000000	0.04336018	0.98457172	0.16952411	-0.00745855	-0.16935995	0.98552604	
0.99899777	-0.04475999	0.00000000	0.04410181	0.98430779	0.17086020	-0.00764770	-0.17068896	0.98529528	
0.99896557	-0.04547298	0.00000000	0.04478877	0.98393461	0.17281970	-0.00785863	-0.17264093	0.98495348	
0.99888645	-0.04717900	0.00000000	0.04642483	0.98291894	0.17808730	-0.00840198	-0.17788899	0.98401469	
0.99890194	-0.04684998	0.00000000	0.04609518	0.98280866	0.17878025	-0.00837585	-0.17858394	0.98388903	
0.99893448	-0.04615099	0.00000000	0.04543818	0.98350576	0.17507651	-0.00807995	-0.17488996	0.98455483	
0.99897429	-0.04528100	0.00000000	0.04461136	0.98420094	0.17134274	-0.00775857	-0.17116699	0.98521148	
0.99904343	-0.04372898	0.00000000	0.04310022	0.98467862	0.16896857	-0.00738882	-0.16880694	0.98562144	
0.99906138	-0.04331701	0.00000000	0.04270535	0.98495415	0.16745620	-0.00725370	-0.16729903	0.98587952	
0.99901281	-0.04442299	0.00000000	0.04382398	0.98554184	0.16366654	-0.00727056	-0.16350497	0.98651572	
0.99891092	-0.04665799	0.00000000	0.04603680	0.98561171	0.16263507	-0.00758823	-0.16245795	0.98668629	
0.99889008	-0.04710202	0.00000000	0.04647997	0.98569832	0.16198284	-0.00762972	-0.16180305	0.98679358	
0.99897048	-0.04536500	0.00000000	0.04477063	0.98588201	0.16134511	-0.00731942	-0.16117900	0.98689805	
0.99892336	-0.04639101	0.00000000	0.04579433	0.98607526	0.15987016	-0.00741654	-0.15969804	0.98713805	
0.99897039	-0.04536702	0.00000000	0.04476366	0.98568448	0.16254944	-0.00737438	-0.16238208	0.98670040	
0.99898130	-0.04512599	0.00000000	0.04452892	0.98576368	0.16213311	-0.00731642	-0.16196795	0.98676890	
0.99895690	-0.04566299	0.00000000	0.04506673	0.98591270	0.16107497	-0.00735516	-0.16090695	0.98694217	
0.99902761	-0.04408900	0.00000000	0.04352563	0.98626203	0.15935096	-0.00702562	-0.15919600	0.98722200	
0.99913385	-0.04161199	0.00000000	0.04111242	0.98713879	0.15448878	-0.00642859	-0.15435497	0.98799454	
0.99916578	-0.04083802	0.00000000	0.04037590	0.98785937	0.15001220	-0.00612620	-0.14988706	0.98868415	
0.99921327	-0.03965899	0.00000000	0.03922507	0.98828065	0.14752201	-0.00585057	-0.14740595	0.98905877	
0.99935449	-0.03592502	0.00000000	0.03554394	0.98875355	0.14526885	-0.00521879	-0.14517508	0.98939222	
0.99940494	-0.03449299	0.00000000	0.03412967	0.98887784	0.14476112	-0.00499324	-0.14467498	0.98946663	
0.99943020	-0.03375301	0.00000000	0.03340571	0.98914639	0.14308559	-0.00482957	-0.14300406	0.98971032	
0.99939241	-0.03485400	0.00000000	0.03450580	0.98940813	0.14099969	-0.00491440	-0.14091402	0.99000964	
0.99937464	-0.03535999	0.00000000	0.03500649	0.98938377	0.14104717	-0.00498743	-0.14095897	0.99000288	
0.99944093	-0.03343400	0.00000000	0.03309469	0.98929798	0.14210645	-0.00475119	-0.14202700	0.98985138	
0.99952369	-0.03086099	0.00000000	0.03054489	0.98928576	0.14276096	-0.00440575	-0.14269297	0.98975720	
0.99957863	-0.02902699	0.00000000	0.02873392	0.98948657	0.14174166	-0.00411433	-0.14168194	0.98990368	
0.99957216	-0.02924899	0.00000000	0.02896259	0.98978465	0.13959768	-0.00408309	-0.13953795	0.99020831	
0.99957662	-0.02909599	0.00000000	0.02882337	0.99021077	0.13657179	-0.00397369	-0.13651397	0.99063018	
0.99957915	-0.02900900	0.00000000	0.02874115	0.99034984	0.13557704	-0.00393295	-0.13551998	0.99076681	
0.99960004	-0.02828001	0.00000000	0.02801201	0.99012725	0.13734397	-0.00388409	-0.13728903	0.99052341	
0.99966648	-0.02582499	0.00000000	0.02557059	0.98981877	0.14001767	-0.00361596	-0.13997097	0.99014901	
0.99970905	-0.02412100	0.00000000	0.02388372	0.98987490	0.13991870	-0.00337498	-0.13987799	0.99016300	
0.99971514	-0.02386699	0.00000000	0.02363528	0.99000965	0.13900455	-0.00331762	-0.13896495	0.99029174	
0.99972896	-0.02328099	0.00000000	0.02305598	0.99006665	0.13869554	-0.00322897	-0.13865795	0.99033507	
0.99971452	-0.02389300	0.00000000	0.02365788	0.98987690	0.13994294	-0.00334366	-0.13990299	0.99015957	
0.99977321	-0.02129601	0.00000000	0.02107512	0.98940331	0.14365562	-0.00305929	-0.14362304	0.98962774	
0.99980010	-0.01999400	0.00000000	0.01978796	0.98949714	0.14319164	-0.00286297	-0.14316302	0.98969498	
0.99984281	-0.01773001	0.00000000	0.01754574	0.98945141	0.14379866	-0.00254955	-0.14377606	0.98960696	
0.99985993	-0.01673700	0.00000000	0.01657324	0.99007709	0.13954456	-0.00233556	-0.13952501	0.99021579	
0.99980568	-0.01971301	0.00000000	0.01953281	0.99066637	0.13490226	-0.00265933	-0.13487605	0.99085891	
0.99978284	-0.02083900	0.00000000	0.02065031	0.99072998	0.13426715	-0.00279799	-0.13423800	0.99094517	
0.99978509	-0.02073101	0.00000000	0.02053092	0.99013535	0.13860184	-0.00287336	-0.13857205	0.99034819	
0.99979582	-0.02020700	0.00000000	0.01999626	0.98936903	0.14404542	-0.00291073	-0.14401600	0.98957108	
0.99982279	-0.01882500	0.00000000	0.01862150	0.98901479	0.14663895	-0.00276048	-0.14661297	0.98919008	
0.99982689	-0.01860600	0.00000000	0.01840609	0.98908406	0.14619832	-0.00272017	-0.14617301	0.98925530	
0.99982484	-0.01871599	0.00000000	0.01851098	0.98887273	0.14760781	-0.00276263	-0.14758196	0.98904597	
0.99980923	-0.01953200	0.00000000	0.01931770	0.98883978	0.14772515	-0.00288537	-0.14769697	0.98902845	
0.99975742	-0.02202499	0.00000000	0.02178938	0.98906256	0.14587832	-0.00321297	-0.14584293	0.98930254	
0.99972936	-0.02326401	0.00000000	0.02301492	0.98902532	0.14594255	-0.00339521	-0.14590305	0.98929307	
0.99969863	-0.02454900	0.00000000	0.02429595	0.98939389	0.14321114	-0.00351569	-0.14316798	0.98969216	
0.99957426	-0.02917699	0.00000000	0.02890449	0.99023869	0.13635201	-0.00397834	-0.13629396	0.99066045	
0.99951066	-0.03128000	0.00000000	0.03099992	0.99056111	0.13352035	-0.00417652	-0.13345502	0.99104607	
0.99945191	-0.03310401	0.00000000	0.03279722	0.99018936	0.13582849	-0.00449647	-0.13575405	0.99073237	
0.99946433	-0.03272700	0.00000000	0.03237786	0.98880195	0.14567903	-0.00476764	-0.14560099	0.98933191	
0.99950753	-0.03138000	0.00000000	0.03102455	0.98818591	0.15008690	-0.00470973	-0.15001299	0.98867281	
0.99953568	-0.03047001	0.00000000	0.03010830	0.98767020	0.15362636	-0.00468100	-0.15355503	0.98812901	
