0.99689086	-0.06620594	0.04272463	12.19933713	0.04494110	0.03235811	-0.99846545	0.73753032	0.06472186	0.99728117	0.03523287	0.08976894	
0.99686381	-0.06854714	0.03954533	12.19283520	0.04167772	0.02996201	-0.99868175	0.74262437	0.06727192	0.99719786	0.03272493	0.08991129	
0.99684154	-0.07012817	0.03726899	12.18622543	0.03917039	0.02593584	-0.99889590	0.74769796	0.06908414	0.99720077	0.02860087	0.09061152	
0.99672347	-0.07196375	0.03692623	12.17977500	0.03875177	0.02413808	-0.99895728	0.75251451	0.07099738	0.99711512	0.02684771	0.09095023	
0.99641238	-0.07539139	0.03845134	12.17324733	0.04014663	0.02110085	-0.99897097	0.75771907	0.07450246	0.99693074	0.02405186	0.09088888	
0.99613427	-0.07846666	0.03949060	12.16667393	0.04091737	0.01665867	-0.99902365	0.76270323	0.07773219	0.99677754	0.01980492	0.09159612	
0.99561222	-0.08378038	0.04167916	12.15979706	0.04314350	0.01574368	-0.99894483	0.76776097	0.08303579	0.99635987	0.01928917	0.09229027	
0.99539395	-0.08472826	0.04485549	12.15295674	0.04638611	0.01618264	-0.99879250	0.77223174	0.08390007	0.99627268	0.02003831	0.09237231	
0.99516909	-0.08502837	0.04907803	12.14653677	0.05050207	0.01467733	-0.99861610	0.77723408	0.08419037	0.99627042	0.01890053	0.09255124	
0.99485389	-0.08694024	0.05203004	12.13976793	0.05337706	0.01323989	-0.99848665	0.78217409	0.08611980	0.99612554	0.01781237	0.09303937	
0.99463679	-0.08834085	0.05379169	12.13248936	0.05498376	0.01111474	-0.99842538	0.78710346	0.08760386	0.99602829	0.01591244	0.09351580	
0.99477585	-0.08581609	0.05528665	12.12550697	0.05641968	0.01083252	-0.99834837	0.79165038	0.08507546	0.99625210	0.01561765	0.09365001	
0.99503996	-0.08208889	0.05618615	12.11896216	0.05716042	0.00956505	-0.99831919	0.79643462	0.08141349	0.99657911	0.01420985	0.09403157	
0.99515055	-0.08023221	0.05690496	12.11185796	0.05778877	0.00873510	-0.99829062	0.80115757	0.07959800	0.99673792	0.01332926	0.09416561	
0.99545627	-0.07616272	0.05714945	12.10502879	0.05776196	0.00586186	-0.99831317	0.80587341	0.07569924	0.99707817	0.01023453	0.09494061	
0.99562512	-0.07365802	0.05749010	12.09837176	0.05818122	0.00726994	-0.99827957	0.81077193	0.07311334	0.99725706	0.01152365	0.09538375	
0.99581114	-0.07046509	0.05826531	12.09070470	0.05891490	0.00717406	-0.99823723	0.81507360	0.06992288	0.99748845	0.01129546	0.09566502	
0.99609324	-0.06541607	0.05932114	12.08444235	0.05990478	0.00699518	-0.99817959	0.82013224	0.06488202	0.99783356	0.01088659	0.09652733	
0.99621647	-0.06365189	0.05917077	12.07725865	0.05998686	0.01098558	-0.99813871	0.82471845	0.06288339	0.99791170	0.01476229	0.09721424	
0.99634219	-0.06158980	0.05923636	12.07025531	0.06027712	0.01517819	-0.99806628	0.82934223	0.06057161	0.99798613	0.01883513	0.09750508	
0.99646932	-0.05976712	0.05896426	12.06335276	0.06018628	0.01885507	-0.99800907	0.83398551	0.05853636	0.99803426	0.02238566	0.09755877	
0.99651096	-0.05811894	0.05990065	12.05633053	0.06108016	0.01873350	-0.99795705	0.83868915	0.05687806	0.99813388	0.02221805	0.09772511	
0.99656912	-0.05710758	0.05990595	12.04872689	0.06107393	0.01892964	-0.99795373	0.84322826	0.05585672	0.99818856	0.02235248	0.09846902	
0.99679038	-0.05364155	0.05942665	12.04218550	0.06063792	0.02124162	-0.99793378	0.84793105	0.05226840	0.99833430	0.02442615	0.09871097	
0.99690488	-0.05126164	0.05960618	12.03543922	0.06080169	0.02208589	-0.99790549	0.85240395	0.04983781	0.99844101	0.02513433	0.09853045	
0.99682635	-0.05171656	0.06051958	12.02838331	0.06159439	0.01944663	-0.99791180	0.85718169	0.05043166	0.99847245	0.02257036	0.09898577	
0.99670864	-0.05202174	0.06217412	12.02164803	0.06309910	0.01632978	-0.99787366	0.86206342	0.05089583	0.99851243	0.01955856	0.09906334	
0.99654814	-0.05431005	0.06278704	12.01475274	0.06361740	0.01369616	-0.99788037	0.86698979	0.05333500	0.99843018	0.01710394	0.10016413	
0.99640744	-0.05656326	0.06303017	12.00756347	0.06397120	0.01498143	-0.99783929	0.87149358	0.05549677	0.99828661	0.01854602	0.10014330	
0.99624523	-0.05861039	0.06372014	12.00072813	0.06453741	0.01215666	-0.99784124	0.87659271	0.05770924	0.99820691	0.01589358	0.10023617	
0.99613297	-0.06036508	0.06383703	11.99317524	0.06453454	0.00967473	-0.99786858	0.88117735	0.05961881	0.99812948	0.01353295	0.10073469	
0.99614501	-0.05710647	0.06658811	11.98569829	0.06702287	0.00572985	-0.99773499	0.88534176	0.05659558	0.99835165	0.00953520	0.10051409	
0.99608437	-0.05350884	0.07037561	11.97946482	0.07048627	0.00018128	-0.99751273	0.89052921	0.05336300	0.99856736	0.00395221	0.10117716	
0.99579169	-0.05503646	0.07327954	11.97227763	0.07328842	-0.00185952	-0.99730905	0.89571827	0.05502462	0.99848261	0.00218184	0.10184943	
0.99568129	-0.05578515	0.07420772	11.96481187	0.07422032	-0.00184880	-0.99724015	0.90052522	0.05576839	0.99844108	0.00229957	0.10250516	
0.99570687	-0.05617988	0.07356392	11.95725574	0.07363909	-0.00073384	-0.99728469	0.90540986	0.05608131	0.99842039	0.00340634	0.10264933	
0.99598984	-0.05257964	0.07238527	11.94982447	0.07235136	-0.00255058	-0.99737595	0.90979399	0.05262629	0.99861348	0.00126385	0.10272697	
0.99622821	-0.05070238	0.07041753	11.94258392	0.07023060	-0.00546128	-0.99751583	0.91487999	0.05096099	0.99869888	-0.00187982	0.10294618	
0.99653584	-0.04790036	0.06798438	11.93471029	0.06755573	-0.01051333	-0.99766011	0.91953479	0.04850302	0.99879679	-0.00724097	0.10297490	
0.99692356	-0.04380462	0.06499668	11.92781190	0.06433674	-0.01631206	-0.99779492	0.92473930	0.04476826	0.99890694	-0.01344363	0.10334574	
0.99711937	-0.04243717	0.06286535	11.92015153	0.06196221	-0.02227328	-0.99782994	0.92983092	0.04374530	0.99885083	-0.01957962	0.10392604	
0.99734981	-0.04040276	0.06050602	11.91186096	0.05943705	-0.02715581	-0.99786262	0.93485742	0.04195950	0.99881439	-0.02468242	0.10480549	
0.99778454	-0.03213047	0.05825494	11.90447146	0.05738901	-0.02724522	-0.99798006	0.93926870	0.03365274	0.99911227	-0.02534092	0.10563039	
0.99805482	-0.02482666	0.05718580	11.89692575	0.05654918	-0.02562950	-0.99807080	0.94359253	0.02624441	0.99936318	-0.02417572	0.10538544	
0.99820014	-0.01748711	0.05736440	11.89019818	0.05686705	-0.02772278	-0.99799679	0.94852949	0.01904238	0.99946268	-0.02667845	0.10561728	
0.99809388	-0.01701257	0.05932267	11.88273699	0.05880120	-0.02966899	-0.99782873	0.95373759	0.01873568	0.99941499	-0.02861207	0.10539474	
0.99801396	-0.01735145	0.06055620	11.87553589	0.05992759	-0.03470817	-0.99759913	0.95910572	0.01941159	0.99924685	-0.03359941	0.10606085	
0.99796138	-0.01963461	0.06072530	11.86726890	0.05996318	-0.03731800	-0.99750277	0.96367696	0.02185172	0.99911053	-0.03606456	0.10625003	
0.99796963	-0.01845100	0.06096051	11.86012140	0.06014675	-0.04184213	-0.99731219	0.96847660	0.02095213	0.99895385	-0.04064741	0.10669443	
0.99787784	-0.02075810	0.06171647	11.85217946	0.06074164	-0.04470359	-0.99715197	0.97330982	0.02345793	0.99878461	-0.04334784	0.10719793	
0.99779614	-0.01845577	0.06373577	11.84506858	0.06278058	-0.04838702	-0.99685370	0.97764081	0.02148169	0.99865814	-0.04712172	0.10723247	
0.99747876	-0.02307694	0.06710863	11.83743082	0.06584180	-0.05185763	-0.99648163	0.98286125	0.02647584	0.99838782	-0.05020746	0.10768312	
0.99713869	-0.02744054	0.07043762	11.82955742	0.06884935	-0.05506484	-0.99610623	0.98780957	0.03121233	0.99810565	-0.05301802	0.10803887	
0.99700702	-0.02969410	0.07138117	11.82239719	0.06961463	-0.05678752	-0.99595631	0.99265379	0.03362759	0.99794461	-0.05455041	0.10862264	
0.99689403	-0.03622149	0.06993072	11.81398416	0.06779764	-0.05710362	-0.99606358	0.99735379	0.04007220	0.99771097	-0.05447053	0.10894982	
0.99704042	-0.03672806	0.06753844	11.80672900	0.06525420	-0.06019119	-0.99605166	1.00181107	0.04064826	0.99751094	-0.05761639	0.10897711	
0.99690149	-0.04340765	0.06559881	11.79917718	0.06277688	-0.06345848	-0.99600807	1.00716554	0.04739717	0.99704002	-0.06053686	0.10904421	
0.99677857	-0.04711399	0.06490577	11.79044663	0.06147972	-0.07084771	-0.99559070	1.01145131	0.05150468	0.99637386	-0.06772292	0.10884019	
0.99657883	-0.05080159	0.06519070	11.78391175	0.06112940	-0.07776757	-0.99509567	1.01732560	0.05562216	0.99567635	-0.07439604	0.10961029	
0.99612976	-0.05719618	0.06673909	11.77490287	0.06195236	-0.08172933	-0.99472721	1.02173214	0.06234914	0.99501202	-0.07786958	0.10973942	
0.99601552	-0.05759936	0.06808383	11.76645741	0.06291690	-0.08720317	-0.99420172	1.02627498	0.06320251	0.99452397	-0.08323174	0.11075624	
0.99598925	-0.05538317	0.07027173	11.75818871	0.06523311	-0.08805930	-0.99397696	1.03045376	0.06123767	0.99457441	-0.08409330	0.11109538	
0.99595178	-0.05300578	0.07259784	11.74983776	0.06773338	-0.08842267	-0.99377745	1.03486442	0.05909524	0.99467171	-0.08447445	0.11122613	
0.99628003	-0.04706342	0.07218815	11.74142751	0.06778665	-0.08922112	-0.99370245	1.03888681	0.05320775	0.99489930	-0.08569895	0.11209945	
0.99661895	-0.04193552	0.07065467	11.73366458	0.06682238	-0.08665500	-0.99399481	1.04316438	0.04780627	0.99535538	-0.08355979	0.11216950	
0.99687807	-0.03886192	0.06873036	11.72506563	0.06518783	-0.08605701	-0.99415529	1.04754700	0.04454951	0.99553199	-0.08325502	0.11259978	
0.99729001	-0.03129703	0.06658176	11.71659104	0.06372794	-0.08471555	-0.99436514	1.05099667	0.03676119	0.99591354	-0.08249147	0.11270712	
0.99748081	-0.02328074	0.06700775	11.70901263	0.06477567	-0.08612399	-0.99417643	1.05529051	0.02891614	0.99601238	-0.08439901	0.11266629	
0.99738213	-0.02064138	0.06930238	11.70048170	0.06725724	-0.08719165	-0.99391855	1.05978949	0.02655844	0.99597769	-0.08557511	0.11274848	
0.99735232	-0.01283369	0.07157965	11.69253869	0.07012207	-0.09107502	-0.99337215	1.06364382	0.01926774	0.99576134	-0.08993395	0.11267861	
0.99727467	-0.01190525	0.07281145	11.68463364	0.07139252	-0.09322167	-0.99308249	1.06859501	0.01861050	0.99557420	-0.09211766	0.11385669	
0.99716932	-0.01187485	0.07424516	11.67606807	0.07284283	-0.09216482	-0.99307581	1.07292120	0.01863542	0.99567296	-0.09103893	0.11351433	
0.99709787	-0.00924619	0.07556687	11.66748831	0.07438458	-0.09303132	-0.99288071	1.07697124	0.01621045	0.99562025	-0.09207355	0.11373992	
0.99709948	-0.00531271	0.07592372	11.65880996	0.07507522	-0.09523256	-0.99262000	1.08111220	0.01250391	0.99544087	-0.09455748	0.11405718	
0.99710605	0.00130046	0.07601204	11.65086723	0.07577302	-0.09804462	-0.99229315	1.08511330	0.00616213	0.99518117	-0.09785942	0.11426156	
0.99706905	0.00143153	0.07649349	11.64267971	0.07624944	-0.10054634	-0.99200628	1.09020488	0.00627105	0.99493135	-0.10036080	0.11489812	
0.99698447	0.00172687	0.07758212	11.63328126	0.07736142	-0.10067171	-0.99190746	1.09455578	0.00609743	0.99491820	-0.10050172	0.11530145	
0.99696424	0.00894655	0.07734512	11.62516112	0.07784963	-0.09769010	-0.99216736	1.09824792	-0.00132063	0.99517667	-0.09809002	0.11572966	
0.99688739	0.01262803	0.07782078	11.61679290	0.07867443	-0.09565543	-0.99230055	1.10247331	-0.00508682	0.99533440	-0.09635119	0.11584352	
0.99686480	0.01379289	0.07791229	11.60811251	0.07887034	-0.09447014	-0.99239854	1.10707701	-0.00632765	0.99543214	-0.09526181	0.11623067	
0.99692526	0.01653827	0.07659316	11.59949897	0.07780265	-0.09271584	-0.99264824	1.11117924	-0.00931529	0.99555525	-0.09371749	0.11628214	
0.99703614	0.01941400	0.07444477	11.59127966	0.07592347	-0.09192843	-0.99286695	1.11535001	-0.01243193	0.99557635	-0.09312994	0.11692726	
0.99724453	0.01795886	0.07197792	11.58295028	0.07330765	-0.08982483	-0.99325600	1.12004834	-0.01137235	0.99579565	-0.09089384	0.11760233	
0.99747466	0.01479808	0.06946458	11.57407645	0.07047101	-0.08447662	-0.99393035	1.12453293	-0.00884013	0.99631557	-0.08530613	0.11833628	
0.99763604	0.01495099	0.06707313	11.56605585	0.06802799	-0.07677440	-0.99472503	1.12846843	-0.00972262	0.99693639	-0.07760999	0.11855410	
0.99775316	0.01176787	0.06595563	11.55677896	0.06662385	-0.07048805	-0.99528523	1.13251462	-0.00706331	0.99744321	-0.07111370	0.11894052	
0.99779666	0.01346624	0.06496520	11.54874482	0.06571359	-0.06569573	-0.99567354	1.13617172	-0.00914005	0.99774883	-0.06643590	0.11837166	
0.99791997	0.00816186	0.06394626	11.54093098	0.06434525	-0.06567076	-0.99576455	1.14131070	-0.00392790	0.99780797	-0.06605934	0.11886239	
0.99816221	-0.00012720	0.06059856	11.53162359	0.06046456	-0.06440818	-0.99609017	1.14559148	0.00402974	0.99792363	-0.06428212	0.11911404	
0.99843156	-0.00443646	0.05580986	11.52379882	0.05541934	-0.06314317	-0.99646457	1.14982166	0.00794479	0.99799462	-0.06279826	0.11981725	
0.99856738	-0.01614900	0.05101361	11.51578903	0.04994766	-0.06066880	-0.99690748	1.15484398	0.01919399	0.99802731	-0.05977528	0.11995836	
0.99854670	-0.02801771	0.04603809	11.50640291	0.04434839	-0.05820352	-0.99731919	1.15888067	0.03062217	0.99791150	-0.05687640	0.12063536	
0.99863564	-0.03167743	0.04151382	11.49826423	0.03974323	-0.05461334	-0.99771632	1.16230603	0.03387230	0.99800497	-0.05327986	0.12055941	
0.99846487	-0.03991587	0.03840089	11.49003535	0.03627716	-0.05263265	-0.99795479	1.16696188	0.04185538	0.99781588	-0.05110382	0.12144615	
0.99819507	-0.04803226	0.03604874	11.48101785	0.03377003	-0.04743671	-0.99830323	1.17083334	0.04966079	0.99771873	-0.04572904	0.12101202	
0.99806460	-0.05136123	0.03505834	11.47188939	0.03258084	-0.04830484	-0.99830112	1.17444993	0.05296746	0.99751124	-0.04653796	0.12098157	
0.99801339	-0.05412604	0.03224360	11.46431489	0.02963947	-0.04824440	-0.99839570	1.17898434	0.05559478	0.99736796	-0.04654429	0.12196211	
0.99770217	-0.06105672	0.02936770	11.45506437	0.02665721	-0.04474338	-0.99864279	1.18291815	0.06228786	0.99713094	-0.04301297	0.12190688	
0.99755788	-0.06483595	0.02597246	11.44694303	0.02323424	-0.04263569	-0.99882049	1.18703920	0.06586683	0.99698470	-0.04102515	0.12225197	
0.99716625	-0.07194832	0.02197536	11.43776730	0.01916200	-0.03956202	-0.99903336	1.19124812	0.07274816	0.99662344	-0.03807124	0.12254455	
0.99715209	-0.07328895	0.01778891	11.42903418	0.01507799	-0.03737814	-0.99918743	1.19454579	0.07389431	0.99661006	-0.03616664	0.12267735	
0.99686695	-0.07765333	0.01504172	11.42042261	0.01226277	-0.03614029	-0.99927149	1.19882667	0.07814037	0.99632517	-0.03507482	0.12294298	
0.99656102	-0.08188908	0.01266112	11.41077827	0.00985289	-0.03460683	-0.99935243	1.20282735	0.08227421	0.99604043	-0.03368097	0.12360627	
0.99680876	-0.07918054	0.01013624	11.40215803	0.00767928	-0.03127307	-0.99948138	1.20608474	0.07945646	0.99636963	-0.03056522	0.12373874	
0.99669766	-0.08082264	0.00784077	11.39385567	0.00562422	-0.02761615	-0.99960278	1.21047686	0.08100707	0.99634585	-0.02707039	0.12440488	
0.99646982	-0.08382631	0.00458860	11.38380433	0.00281258	-0.02129269	-0.99976933	1.21392910	0.08390467	0.99625287	-0.02098175	0.12474038	
0.99680385	-0.07982244	0.00323405	11.37464618	0.00176648	-0.01844922	-0.99982824	1.21715795	0.07986840	0.99663835	-0.01824925	0.12434666	
0.99710113	-0.07602493	0.00308826	11.36610085	0.00174279	-0.01775772	-0.99984080	1.22087970	0.07606766	0.99694778	-0.01757375	0.12448289	
0.99720822	-0.07453124	0.00456785	11.35656752	0.00330178	-0.01710156	-0.99984831	1.22466119	0.07459805	0.99707203	-0.01680773	0.12476877	
0.99767899	-0.06779091	0.00640552	11.34721538	0.00528680	-0.01666903	-0.99984708	1.22774577	0.06788732	0.99756029	-0.01627194	0.12487901	
0.99812883	-0.06078803	0.00660748	11.33860410	0.00572978	-0.01460184	-0.99987697	1.23117865	0.06087704	0.99804389	-0.01422622	0.12522030	
0.99826114	-0.05801432	0.01044218	11.33007765	0.00965989	-0.01374853	-0.99985882	1.23537886	0.05814969	0.99822108	-0.01316421	0.12426015	
0.99836067	-0.05586021	0.01247441	11.32025555	0.01157020	-0.01648116	-0.99979723	1.23880351	0.05605448	0.99830256	-0.01580783	0.12507252	
0.99868261	-0.04946162	0.01365994	11.31176372	0.01289122	-0.01582758	-0.99979163	1.24217452	0.04966751	0.99865061	-0.01516911	0.12503791	
0.99877335	-0.04709309	0.01529831	11.30327100	0.01456836	-0.01580443	-0.99976896	1.24619895	0.04732399	0.99876547	-0.01509897	0.12485408	
0.99874991	-0.04658172	0.01813177	11.29428354	0.01733039	-0.01755061	-0.99969577	1.25003881	0.04688577	0.99876029	-0.01672139	0.12465649	
0.99867375	-0.04654802	0.02200042	11.28582221	0.02108049	-0.02016259	-0.99957445	1.25411025	0.04697180	0.99871255	-0.01915460	0.12467563	
0.99841167	-0.05008780	0.02579448	11.27687927	0.02466918	-0.02295628	-0.99943206	1.25846742	0.05065150	0.99848096	-0.02168419	0.12484412	
0.99827492	-0.05208719	0.02709455	11.26810240	0.02590174	-0.02344049	-0.99938964	1.26230025	0.05269051	0.99836740	-0.02205091	0.12507513	
0.99814983	-0.05476187	0.02642064	11.25922619	0.02514146	-0.02391781	-0.99939774	1.26618698	0.05536082	0.99821294	-0.02249677	0.12500347	
0.99796764	-0.05848440	0.02530167	11.25060733	0.02377081	-0.02672478	-0.99936016	1.27055526	0.05912316	0.99793054	-0.02528024	0.12519321	
0.99776110	-0.06279418	0.02301464	11.24153063	0.02118815	-0.02959942	-0.99933725	1.27456759	0.06343378	0.99758747	-0.02820266	0.12498105	
0.99755185	-0.06646071	0.02175482	11.23286588	0.01943739	-0.03531916	-0.99918704	1.27892569	0.06717504	0.99716374	-0.03394087	0.12518459	
0.99721185	-0.07175049	0.02050356	11.22428991	0.01762989	-0.04045749	-0.99902571	1.28345384	0.07251011	0.99660175	-0.03907974	0.12527355	
0.99683939	-0.07730826	0.01829399	11.21484823	0.01484223	-0.04499038	-0.99887716	1.28793212	0.07804451	0.99599162	-0.04370076	0.12650092	
0.99686336	-0.07784190	0.01428534	11.20522040	0.01077729	-0.04530155	-0.99891522	1.29154513	0.07840461	0.99593595	-0.04432053	0.12741769	
0.99689725	-0.07799834	0.01058944	11.19718035	0.00728722	-0.04250070	-0.99906986	1.29606987	0.07837585	0.99604716	-0.04180044	0.12781708	
0.99676631	-0.07993818	0.00817409	11.18780787	0.00505851	-0.03910003	-0.99922250	1.29992881	0.08019563	0.99603267	-0.03856923	0.12778637	
0.99686019	-0.07894882	0.00606949	11.17895997	0.00298900	-0.03907864	-0.99923167	1.30385014	0.07912535	0.99611241	-0.03871996	0.12805634	
0.99677439	-0.08021164	0.00262648	11.17092567	-0.00045013	-0.03831397	-0.99926565	1.30840244	0.08025337	0.99604123	-0.03822649	0.12828221	
0.99635930	-0.08525237	-0.00041661	11.16180149	-0.00378455	-0.03934783	-0.99921841	1.31295479	0.08516935	0.99558213	-0.03952722	0.12838029	
0.99608643	-0.08832051	-0.00336347	11.15362124	-0.00710549	-0.04208852	-0.99908862	1.31744957	0.08809846	0.99520251	-0.04255137	0.12889239	
0.99550728	-0.09449982	-0.00591961	11.14486941	-0.01003668	-0.04315126	-0.99901813	1.32195269	0.09415160	0.99458924	-0.04390586	0.12975485	
0.99487758	-0.10083278	-0.00716598	11.13623934	-0.01155685	-0.04302952	-0.99900696	1.32624078	0.10042430	0.99397244	-0.04397441	0.12996572	
0.99394813	-0.10963139	-0.00693421	11.12852543	-0.01165468	-0.04247569	-0.99902952	1.33146287	0.10923046	0.99306434	-0.04349636	0.13029840	
0.99269782	-0.12042454	-0.00699836	11.11891845	-0.01202943	-0.04110165	-0.99908255	1.33568578	0.12002641	0.99187125	-0.04225015	0.13063962	
0.99199685	-0.12604836	-0.00735285	11.10966899	-0.01276055	-0.04214816	-0.99902988	1.33981233	0.12561617	0.99112832	-0.04341929	0.13111366	
0.99140723	-0.13057837	-0.00781005	11.10129772	-0.01345312	-0.04238983	-0.99901057	1.34409056	0.13011811	0.99053137	-0.04378227	0.13120276	
0.99061771	-0.13642259	-0.00808829	11.09269422	-0.01427671	-0.04444489	-0.99890982	1.34871213	0.13591438	0.98965324	-0.04597556	0.13160256	
0.98977168	-0.14229053	-0.01026769	11.08436730	-0.01663602	-0.04363872	-0.99890886	1.35316447	0.14168720	0.98886251	-0.04555952	0.13240038	
0.98857853	-0.15021223	-0.01219701	11.07516807	-0.01865224	-0.04164038	-0.99895854	1.35752760	0.14954790	0.98777648	-0.04396658	0.13251341	
0.98782459	-0.15514671	-0.01149240	11.06569374	-0.01845808	-0.04353166	-0.99888152	1.36187261	0.15447290	0.98693186	-0.04586535	0.13223116	
0.98794894	-0.15438502	-0.01105208	11.05651659	-0.01872074	-0.04830715	-0.99865707	1.36559063	0.15364380	0.98682911	-0.05061520	0.13267941	
0.98771821	-0.15584214	-0.01122298	11.04875307	-0.01960371	-0.05234468	-0.99843664	1.37053800	0.15501104	0.98639407	-0.05475688	0.13342821	
0.98672917	-0.16182070	-0.01340139	11.03877499	-0.02213193	-0.05227040	-0.99838769	1.37518803	0.16085930	0.98543486	-0.05515813	0.13454095	
0.98713323	-0.15910209	-0.01595372	11.02948815	-0.02427502	-0.05049604	-0.99842920	1.37861327	0.15804657	0.98596992	-0.05370852	0.13483266	
0.98746707	-0.15695509	-0.01654941	11.02037678	-0.02464752	-0.04978978	-0.99845555	1.38293170	0.15588868	0.98634988	-0.05303432	0.13555469	
0.98793164	-0.15377085	-0.01859018	11.01122826	-0.02608691	-0.04687934	-0.99855986	1.38709961	0.15267790	0.98699385	-0.05032499	0.13656886	
0.98881060	-0.14764503	-0.02131979	11.00111012	-0.02765706	-0.04100308	-0.99877617	1.39018710	0.14659016	0.98819011	-0.04462771	0.13684492	
0.99014232	-0.13827596	-0.02231482	10.99248730	-0.02799144	-0.03924489	-0.99883748	1.39380198	0.13723947	0.98961588	-0.04272856	0.13683532	
0.99076656	-0.13397911	-0.02076586	10.98305467	-0.02637785	-0.04024870	-0.99884145	1.39822670	0.13298809	0.99016647	-0.04341115	0.13666938	
0.99181612	-0.12618087	-0.01947252	10.97393503	-0.02505278	-0.04278922	-0.99876996	1.40178068	0.12519244	0.99108399	-0.04560022	0.13708285	
0.99230366	-0.12242151	-0.01861227	10.96554869	-0.02415843	-0.04397652	-0.99874043	1.40629007	0.12144881	0.99150342	-0.04659557	0.13763464	
0.99223890	-0.12311993	-0.01741953	10.95591309	-0.02295926	-0.04371989	-0.99877998	1.41064012	0.12220814	0.99142829	-0.04620731	0.13821646	
0.99270639	-0.11950145	-0.01591926	10.94647128	-0.02130108	-0.04389416	-0.99880907	1.41429548	0.11866037	0.99186325	-0.04611952	0.13857315	
0.99300631	-0.11695110	-0.01615296	10.93767323	-0.02127472	-0.04267899	-0.99886230	1.41849687	0.11612865	0.99222021	-0.04486861	0.13971924	
0.99301681	-0.11673950	-0.01701469	10.92825892	-0.02171319	-0.03909473	-0.99899957	1.42266817	0.11595752	0.99239281	-0.04135651	0.13982672	
